日期,收盘,开盘,高峰,低峰,交易量,涨跌幅
2018年6月29日,13.99,14.90,14.90,13.82,6.03M,-3.52%
2018年6月28日,14.50,13.50,14.90,13.31,7.18M,4.32%
2018年6月27日,13.90,16.21,16.30,13.89,9.58M,-12.30%
2018年6月26日,15.85,15.95,16.53,15.51,7.16M,3.19%
2018年6月25日,15.36,15.67,16.19,14.80,8.81M,-7.75%
2018年6月22日,16.65,16.52,16.88,15.38,8.72M,1.28%
2018年6月21日,16.44,18.50,18.54,16.00,13.20M,-11.33%
2018年6月20日,18.54,20.04,20.29,18.50,8.23M,-3.34%
2018年6月19日,19.18,20.80,21.25,19.08,10.72M,-9.87%
2018年6月18日,21.28,19.35,21.66,18.95,10.16M,8.30%
2018年6月15日,19.65,20.57,21.35,18.82,14.06M,-4.15%
2018年6月14日,20.50,20.69,22.70,19.60,19.54M,2.14%
2018年6月13日,20.07,18.78,20.24,18.50,10.18M,7.56%
2018年6月12日,18.66,18.62,19.10,17.60,7.31M,1.30%
2018年6月11日,18.42,19.01,19.35,17.36,11.99M,-2.80%
2018年6月8日,18.95,16.10,19.35,15.85,10.54M,16.83%
2018年6月7日,16.22,16.56,16.79,16.05,1.98M,-2.11%
2018年6月6日,16.57,16.94,16.96,16.14,2.73M,-0.84%
2018年6月5日,16.71,16.48,16.74,15.60,4.19M,1.70%
2018年6月4日,16.43,17.40,18.16,16.25,5.66M,-2.84%
2018年6月1日,16.91,16.51,17.20,15.87,4.29M,4.19%
2018年5月31日,16.23,17.13,17.71,15.00,10.14M,-2.64%
2018年5月30日,16.67,15.20,16.88,15.19,6.64M,10.91%
2018年5月29日,15.03,14.30,15.19,14.22,4.15M,5.55%
2018年5月25日,14.24,13.86,14.44,13.85,3.62M,2.82%
2018年5月24日,13.85,14.35,15.49,13.45,16.60M,11.33%
2018年5月23日,12.44,13.07,13.38,12.30,6.22M,-5.33%
2018年5月22日,13.14,13.00,13.26,12.61,2.36M,3.06%
2018年5月21日,12.75,12.94,13.18,12.67,3.48M,-0.70%
2018年5月18日,12.84,13.50,13.50,12.80,2.47M,-5.24%
2018年5月17日,13.55,13.83,14.87,13.03,4.41M,-3.97%
2018年5月16日,14.11,12.24,14.35,12.16,3.11M,16.04%
2018年5月15日,12.16,12.07,12.42,11.52,1.53M,0.75%
2018年5月14日,12.07,11.55,12.20,11.50,1.95M,5.32%
2018年5月11日,11.46,11.06,12.19,11.06,3.15M,4.18%
2018年5月10日,11.00,10.73,11.68,10.51,1.65M,3.29%
2018年5月9日,10.65,10.41,10.73,10.28,1.04M,3.70%
2018年5月8日,10.27,10.05,10.49,9.95,734.15K,2.70%
2018年5月7日,10.00,10.01,10.14,9.86,877.76K,0.10%
2018年5月4日,9.99,10.18,10.28,9.86,954.54K,-0.89%
2018年5月3日,10.08,10.19,10.46,10.00,844.18K,-1.75%
2018年5月2日,10.26,10.52,10.64,10.21,558.73K,-3.02%
2018年5月1日,10.58,10.84,11.04,10.41,581.01K,-3.11%
2018年4月30日,10.92,10.70,11.08,10.10,1.09M,2.92%
2018年4月27日,10.61,11.00,11.10,10.61,495.07K,-3.55%
2018年4月26日,11.00,11.06,11.19,10.85,343.44K,0.92%
2018年4月25日,10.90,11.19,11.29,10.82,1.53M,-3.45%
2018年4月24日,11.29,11.25,11.52,11.21,1.22M,0.89%
2018年4月23日,11.19,11.29,11.46,11.05,867.78K,0.00%
2018年4月20日,11.19,11.25,11.31,11.06,625.65K,-1.41%
2018年4月19日,11.35,11.40,11.49,11.28,433.05K,0.00%
2018年4月18日,11.35,11.44,11.50,11.29,582.36K,0.27%
2018年4月17日,11.32,11.35,11.40,11.16,635.05K,-0.09%
2018年4月16日,11.33,11.41,11.50,11.33,562.04K,-0.61%
2018年4月13日,11.40,11.60,11.69,11.32,803.95K,-1.89%
2018年4月12日,11.62,11.53,11.76,11.35,2.08M,1.22%
2018年4月11日,11.48,11.58,11.59,11.03,1.50M,-0.17%
2018年4月10日,11.50,11.45,11.59,11.25,2.20M,3.60%
2018年4月9日,11.10,11.00,11.69,10.96,2.65M,1.46%
2018年4月6日,10.94,10.95,11.03,10.85,684.72K,-0.36%
2018年4月5日,10.98,11.00,11.05,10.75,893.30K,0.09%
2018年4月4日,10.97,10.75,11.08,10.55,1.50M,0.55%
2018年4月3日,10.91,11.50,11.50,10.79,2.51M,-0.82%
2018年4月2日,11.00,11.05,11.50,10.91,2.77M,0.00%
2018年3月29日,11.00,11.50,11.80,10.65,5.86M,-2.14%
